close,high,low,open,timestamp,volume
1233.5,1238.1,1226.6,1227.3,1670464800,112.22007024
1231.7,1236.3,1231.1,1233.7,1670468400,67.44693271
1228.8,1232.7,1226.7,1232.0,1670472000,104.05294821
1229.4,1229.7,1226.3,1227.9,1670475600,47.64976556
1228.5,1230.5,1225.5,1229.2,1670479200,573.47157942
1232.3,1235.6,1229.0,1229.1,1670482800,388.11950035
1234.1,1234.5,1231.7,1232.4,1670486400,52.39332687
1229.9,1233.8,1229.4,1233.8,1670490000,269.19843020
1233.5,1235.2,1230.3,1230.3,1670493600,109.55837588
1240.8,1244.4,1228.5,1234.1,1670497200,417.83491678
1239.5,1244.7,1238.5,1240.7,1670500800,165.02160867
1245.0,1245.0,1236.2,1239.8,1670504400,293.11269926
1247.6,1248.1,1241.4,1245.0,1670508000,225.01061815
1249.9,1253.1,1245.6,1247.5,1670511600,193.20853761
1251.2,1253.0,1249.1,1250.3,1670515200,324.84083571
1254.5,1256.1,1249.9,1251.0,1670518800,286.18594022
1287.2,1292.6,1252.3,1254.5,1670522400,670.14546604
1284.3,1290.9,1279.5,1287.2,1670526000,661.92632875
1278.3,1285.7,1276.1,1284.3,1670529600,394.67401304
1278.5,1279.8,1276.6,1279.2,1670533200,70.43187533
1283.8,1286.2,1278.8,1279.0,1670536800,202.72735666
1280.8,1286.3,1279.9,1284.5,1670540400,77.87749414
1277.1,1280.7,1274.0,1280.0,1670544000,117.00620467
1281.6,1289.2,1276.3,1276.9,1670547600,382.36209409
1281.1,1284.5,1279.3,1282.3,1670551200,95.42459004
1284.0,1285.5,1281.1,1281.1,1670554800,109.09080253
1283.7,1285.5,1281.4,1284.5,1670558400,26.81938711
1280.9,1283.9,1280.4,1283.6,1670562000,41.12752232
1279.4,1280.9,1277.4,1280.8,1670565600,81.04172100
1282.8,1283.6,1279.5,1279.6,1670569200,65.91057500
1279.6,1283.0,1278.9,1282.7,1670572800,180.34734481
1284.8,1288.3,1279.6,1279.9,1670576400,186.72446331
1284.3,1292.0,1282.2,1285.0,1670580000,186.01351012
1288.0,1291.0,1283.3,1285.0,1670583600,112.37297547
1286.2,1296.1,1279.1,1288.5,1670587200,234.68622565
1275.1,1286.4,1261.2,1286.2,1670590800,581.15769625
1272.9,1275.3,1266.6,1274.9,1670594400,163.94059488
1277.3,1277.5,1272.4,1273.4,1670598000,272.03694005
1275.2,1277.9,1274.7,1277.5,1670601600,69.05047734
1274.0,1275.8,1272.3,1275.6,1670605200,87.42234051
1269.2,1274.0,1266.5,1274.0,1670608800,284.88871584
1268.8,1269.3,1263.6,1268.9,1670612400,198.78238848
1262.9,1269.5,1261.4,1269.0,1670616000,337.17202503
1260.3,1263.4,1256.1,1262.2,1670619600,239.04618282
1263.8,1264.0,1259.9,1259.9,1670623200,176.59117779
1262.9,1265.3,1261.7,1263.8,1670626800,46.23505361
1264.4,1266.9,1261.7,1263.3,1670630400,42.09618237
1265.8,1268.3,1264.5,1264.5,1670634000,75.73500306
1263.9,1266.3,1262.1,1265.8,1670637600,33.82854890
1265.1,1265.8,1262.5,1263.9,1670641200,61.72220945
1264.5,1266.4,1264.0,1265.6,1670644800,53.17704339
1263.2,1265.4,1263.1,1264.5,1670648400,43.59281360
1265.4,1265.7,1263.1,1263.1,1670652000,67.55191709
1265.0,1266.9,1265.0,1265.3,1670655600,71.32535566
1263.9,1266.4,1263.7,1264.9,1670659200,28.03333076
1265.0,1265.9,1260.0,1263.4,1670662800,39.05918709
1265.5,1266.9,1265.1,1265.7,1670666400,101.41381899
1266.2,1267.6,1264.9,1265.6,1670670000,50.49591590
1266.9,1267.3,1265.4,1266.2,1670673600,43.40393237
1267.5,1271.7,1264.3,1267.2,1670677200,144.81106834
1271.5,1273.8,1267.0,1268.1,1670680800,71.09617551
1279.1,1279.1,1271.2,1271.5,1670684400,96.16248235
1274.0,1281.3,1273.6,1277.8,1670688000,85.08253531
1267.7,1275.5,1266.5,1274.0,1670691600,126.05500130
1272.5,1272.7,1267.3,1267.4,1670695200,100.88718537
1272.2,1274.3,1270.5,1272.6,1670698800,71.47286271
1273.2,1273.6,1271.0,1271.7,1670702400,19.59499068
1268.1,1273.4,1268.1,1273.2,1670706000,15.42047126
1268.8,1270.4,1267.3,1267.9,1670709600,15.85609932
1266.7,1270.9,1262.5,1268.8,1670713200,160.44303004
1268.5,1269.1,1265.6,1266.6,1670716800,45.02414135
1271.6,1271.6,1268.2,1268.5,1670720400,71.91251245
1270.4,1271.6,1270.3,1271.6,1670724000,37.88196968
1273.4,1273.4,1269.8,1270.4,1670727600,109.48087118
1273.7,1274.2,1272.8,1273.3,1670731200,33.24822590
1275.7,1277.9,1272.9,1273.9,1670734800,59.24808669
1274.2,1277.9,1274.2,1275.7,1670738400,51.07199089
1276.7,1277.1,1273.2,1274.3,1670742000,74.96608313
1274.5,1277.3,1273.3,1276.8,1670745600,159.39224775
1271.7,1274.6,1270.9,1274.5,1670749200,45.71322474
1273.5,1273.7,1270.9,1271.6,1670752800,14.91401849
1273.3,1273.3,1271.3,1272.5,1670756400,2.37120783
1274.9,1275.1,1271.7,1273.4,1670760000,55.44183272
1272.8,1275.6,1271.3,1274.9,1670763600,14.54228562
1272.4,1272.7,1269.2,1272.7,1670767200,70.01067015
1273.4,1274.2,1271.8,1272.4,1670770800,70.47540250
1274.1,1274.9,1271.1,1273.7,1670774400,109.98613450
1274.3,1276.1,1273.4,1274.0,1670778000,31.70561276
1279.0,1279.7,1273.5,1274.3,1670781600,65.53613914
1274.3,1284.0,1272.2,1280.0,1670785200,160.33256349
1265.9,1274.0,1263.1,1274.0,1670788800,101.34936075
1265.2,1269.2,1263.9,1264.1,1670792400,35.18450480
1262.6,1266.8,1256.8,1265.0,1670796000,161.95492848
1263.6,1267.1,1261.5,1262.4,1670799600,73.60853864
1253.9,1263.2,1251.5,1263.2,1670803200,96.57901595
1257.7,1258.0,1252.4,1253.3,1670806800,51.92739015
1243.8,1257.3,1243.2,1257.1,1670810400,149.27092358
1243.6,1246.4,1241.7,1241.7,1670814000,79.75388012
1246.4,1246.5,1240.8,1243.2,1670817600,92.70409431
1247.6,1247.6,1244.7,1246.4,1670821200,12.93299666
1246.5,1247.7,1246.0,1247.7,1670824800,8.85600542
1246.4,1248.0,1244.8,1247.4,1670828400,268.77586466
1248.4,1248.6,1242.4,1246.0,1670832000,98.07521075
1252.7,1254.0,1248.1,1248.1,1670835600,113.37358247
1255.5,1257.0,1251.4,1252.6,1670839200,52.54777080
1254.4,1255.5,1253.0,1255.5,1670842800,73.89388441
1248.2,1255.9,1244.7,1254.4,1670846400,178.39085227
1246.9,1251.8,1246.8,1249.6,1670850000,258.96758412
1251.1,1253.8,1247.1,1247.1,1670853600,255.44980538
1249.4,1253.1,1249.1,1251.5,1670857200,215.35960611
1251.4,1253.5,1249.4,1249.5,1670860800,87.77144976
1254.1,1254.9,1251.1,1251.4,1670864400,118.24155432
1254.8,1256.0,1252.5,1255.0,1670868000,40.29886147
1254.5,1255.8,1252.1,1254.9,1670871600,142.81613930
1266.4,1266.4,1254.3,1254.6,1670875200,249.53143966
1275.2,1279.0,1266.4,1267.9,1670878800,496.62283889
1272.5,1276.5,1271.4,1275.2,1670882400,376.31420358
1274.7,1277.4,1271.8,1272.5,1670886000,316.55996506
1270.7,1278.5,1270.0,1276.2,1670889600,45.64022770
1267.7,1271.8,1266.3,1270.7,1670893200,102.41536668
1270.8,1270.9,1266.2,1267.6,1670896800,46.08488014
1269.3,1272.3,1268.9,1271.2,1670900400,140.25358831
1272.6,1274.7,1267.8,1269.6,1670904000,71.33131837
1272.6,1274.0,1271.3,1272.7,1670907600,156.38606800
1267.8,1275.2,1267.1,1272.5,1670911200,284.62332803
1267.0,1268.3,1255.9,1266.8,1670914800,462.47789789
1265.5,1270.4,1264.6,1267.5,1670918400,295.34755282
1278.7,1282.5,1265.1,1265.3,1670922000,377.95211483
1279.8,1288.5,1275.2,1279.5,1670925600,486.74729389
1287.2,1290.0,1280.0,1280.3,1670929200,761.40017106
1290.0,1299.0,1287.2,1287.2,1670932800,682.48115898
1338.5,1350.0,1288.1,1290.0,1670936400,1874.79395654
1332.7,1344.5,1332.1,1338.6,1670940000,6923.21969697
1323.2,1336.3,1322.3,1332.7,1670943600,569.47853333
1321.1,1328.0,1317.5,1324.9,1670947200,280.75531059
1306.2,1326.8,1304.2,1320.3,1670950800,1457.65234307
1315.5,1318.6,1304.6,1306.1,1670954400,608.47736187
1316.4,1320.4,1314.1,1315.3,1670958000,330.40840207
1317.8,1319.6,1311.6,1314.7,1670961600,232.83777460
1320.3,1321.1,1316.2,1318.2,1670965200,274.86919040
1318.9,1320.6,1315.0,1318.4,1670968800,317.17246121
1320.5,1322.5,1318.8,1319.6,1670972400,76.65988053
1324.7,1325.7,1317.4,1320.3,1670976000,532.18531573
1321.1,1325.5,1319.6,1325.5,1670979600,113.93138729
1319.2,1321.9,1317.1,1320.4,1670983200,1061.21640495
1319.7,1324.2,1319.4,1319.6,1670986800,259.99718878
1318.6,1320.5,1318.1,1319.9,1670990400,50.61869406
1320.8,1320.8,1316.6,1318.7,1670994000,69.00387786
1322.4,1322.6,1318.8,1320.9,1670997600,268.81242799
1322.6,1324.6,1321.6,1322.0,1671001200,71.40120696
1323.7,1326.1,1321.3,1322.0,1671004800,210.27729817
1321.7,1324.2,1319.4,1323.5,1671008400,343.13371377
1323.3,1324.1,1320.3,1322.2,1671012000,298.37407389
1326.4,1329.0,1323.3,1323.3,1671015600,250.94897699
1332.2,1332.8,1325.9,1326.2,1671019200,248.08470054
1327.7,1333.8,1325.0,1332.5,1671022800,1054.65411033
1340.8,1342.0,1326.8,1327.9,1671026400,434.09875834
1338.7,1344.2,1336.0,1341.0,1671030000,744.74856153
1336.3,1341.1,1334.5,1338.9,1671033600,278.41780114
1335.5,1338.4,1333.4,1336.1,1671037200,292.48391146
1333.8,1352.2,1318.0,1335.1,1671040800,1249.43517860
1306.9,1341.7,1300.2,1332.4,1671044400,1745.48802827
1309.2,1317.5,1301.1,1306.4,1671048000,1121.25443872
1311.0,1314.0,1308.1,1308.5,1671051600,443.79823905
1311.7,1314.5,1308.7,1311.2,1671055200,145.26784558
1307.3,1311.9,1307.0,1311.9,1671058800,236.14537725
1304.9,1311.2,1304.2,1307.5,1671062400,269.68553626
1287.2,1308.5,1281.7,1304.5,1671066000,674.14654231
1291.6,1291.8,1282.5,1285.8,1671069600,554.95289262
1292.5,1294.0,1291.0,1291.6,1671073200,109.35817633
1291.7,1292.3,1288.8,1292.3,1671076800,119.44485881
1290.8,1293.5,1290.3,1291.7,1671080400,263.22251345
1289.7,1292.2,1289.5,1290.6,1671084000,152.76263107
1287.3,1291.2,1286.9,1289.6,1671087600,318.80303764
1284.0,1289.2,1284.0,1287.9,1671091200,209.35175314
1288.2,1288.2,1283.2,1283.8,1671094800,284.09214561
1287.1,1288.6,1285.1,1288.3,1671098400,98.59312502
1291.5,1291.5,1284.7,1286.6,1671102000,158.95681254
1286.6,1290.8,1285.5,1290.7,1671105600,192.31379600
1275.6,1286.9,1272.3,1286.5,1671109200,863.41475690
1269.6,1277.4,1263.6,1275.3,1671112800,692.13086990
1269.3,1273.7,1265.6,1269.3,1671116400,3672.71074353
1270.0,1271.3,1266.1,1269.9,1671120000,522.59503446
1270.0,1273.2,1268.8,1269.8,1671123600,163.69774488
1272.0,1272.0,1265.5,1270.0,1671127200,217.25409446
1275.5,1276.1,1271.1,1272.5,1671130800,529.63770932
1271.5,1275.9,1271.3,1275.3,1671134400,124.78980158
1264.7,1272.3,1260.5,1271.6,1671138000,288.92462168
1263.3,1265.1,1260.6,1264.4,1671141600,263.66244757
1266.4,1266.9,1259.2,1263.8,1671145200,328.48358941
1273.3,1273.3,1266.1,1266.8,1671148800,249.67433808
1268.0,1273.4,1268.0,1273.3,1671152400,254.88517000
1270.0,1272.7,1267.9,1268.0,1671156000,327.39453946
1271.9,1272.3,1270.0,1270.4,1671159600,115.06301457
1269.9,1272.0,1269.8,1272.0,1671163200,67.63524447
1271.1,1271.2,1267.8,1269.8,1671166800,132.11462838
1271.4,1271.4,1267.6,1271.2,1671170400,167.84513949
1277.8,1279.5,1271.3,1271.4,1671174000,253.24850924
1246.2,1279.0,1241.6,1278.1,1671177600,651.86012626
1213.2,1244.8,1206.3,1244.8,1671181200,4458.89605871
1209.4,1213.7,1206.6,1213.2,1671184800,1351.35323809
1213.2,1214.3,1208.6,1208.9,1671188400,292.13040447
1213.9,1213.9,1210.1,1213.1,1671192000,365.02474612
1207.9,1213.8,1206.7,1213.8,1671195600,429.13234811
1215.4,1218.3,1196.7,1208.2,1671199200,948.65638788
1204.0,1214.7,1198.9,1214.7,1671202800,904.64820777
1188.3,1204.3,1182.7,1204.1,1671206400,2791.62420256
1193.5,1196.1,1188.1,1188.1,1671210000,1574.43979824
1197.3,1199.4,1193.1,1194.1,1671213600,338.63636710
1202.4,1204.4,1193.6,1196.4,1671217200,463.61416826
1206.0,1210.8,1199.6,1202.4,1671220800,805.60300046
1194.8,1205.3,1193.3,1205.3,1671224400,438.50198621
1179.6,1197.5,1170.5,1195.0,1671228000,397.87433751
1167.3,1181.4,1156.6,1181.4,1671231600,1491.42048778
1173.0,1175.4,1164.8,1166.7,1671235200,263.05832268
1169.9,1175.6,1168.6,1173.0,1671238800,180.32189680
1173.3,1174.7,1162.3,1170.0,1671242400,411.84096183
1176.0,1179.5,1172.0,1174.6,1671246000,185.96813459
1180.5,1181.7,1174.2,1176.0,1671249600,246.93657783
1178.0,1180.8,1177.4,1180.8,1671253200,52.47509466
1181.3,1185.5,1174.3,1177.5,1671256800,218.90163964
1183.8,1183.8,1178.3,1181.6,1671260400,358.66258687
1180.7,1184.9,1179.7,1184.0,1671264000,328.51174534
1177.4,1182.3,1175.1,1180.5,1671267600,270.14755236
1185.1,1186.4,1175.4,1177.3,1671271200,207.68036767
1180.4,1188.1,1179.3,1185.1,1671274800,171.64622363
1179.7,1182.9,1178.2,1181.2,1671278400,144.06369241
1177.9,1180.6,1176.0,1179.6,1671282000,175.49396653
1177.8,1182.9,1177.1,1178.1,1671285600,113.92867988
1180.2,1181.9,1175.0,1177.8,1671289200,207.76487924
1178.7,1180.2,1176.2,1180.2,1671292800,101.35065994
1174.6,1179.0,1171.9,1179.0,1671296400,132.36928430
1177.6,1179.4,1173.6,1174.6,1671300000,216.74145789
1177.1,1180.0,1176.2,1177.6,1671303600,85.92778076
1178.0,1179.1,1175.9,1177.0,1671307200,82.69919603
1179.3,1181.7,1177.2,1178.0,1671310800,85.09563877
1185.5,1187.3,1176.4,1178.7,1671314400,101.79797935
1187.6,1189.7,1183.1,1186.6,1671318000,101.42740338
1184.8,1188.8,1183.4,1188.0,1671321600,85.88340891
1182.6,1185.3,1181.0,1185.0,1671325200,93.54685901
1186.7,1186.8,1182.2,1182.2,1671328800,77.97252429
1187.2,1187.2,1185.8,1186.7,1671332400,26.97339855
1191.5,1196.4,1187.8,1187.9,1671336000,217.72819688
1187.6,1191.9,1187.3,1191.8,1671339600,71.70163087
1185.8,1187.4,1183.6,1187.4,1671343200,75.81630632
1187.0,1187.7,1185.9,1185.9,1671346800,109.89110839
1187.3,1188.4,1186.3,1186.7,1671350400,54.23973455
1178.3,1187.6,1173.2,1187.5,1671354000,293.40025092
1180.6,1181.8,1177.9,1178.3,1671357600,36.82213575
1182.5,1184.2,1180.6,1180.7,1671361200,139.97848524
1181.7,1183.7,1181.2,1182.5,1671364800,101.44604897
1178.9,1181.7,1178.6,1181.7,1671368400,60.77527597
1175.2,1179.7,1174.4,1178.9,1671372000,43.21468654
1174.9,1176.2,1173.7,1175.1,1671375600,66.98849942
1178.0,1178.4,1174.4,1174.6,1671379200,56.84810190
1178.5,1178.5,1176.6,1178.2,1671382800,23.31245046
1179.6,1190.7,1176.2,1178.5,1671386400,192.44127740
1183.7,1183.8,1178.2,1179.9,1671390000,78.05088634
1184.9,1186.6,1182.7,1183.5,1671393600,245.95193525
1182.5,1186.9,1181.4,1186.1,1671397200,89.72794690
1187.7,1194.1,1182.4,1182.4,1671400800,150.11620513
1183.1,1193.9,1181.8,1188.4,1671404400,117.44650789
1189.6,1194.0,1181.9,1183.8,1671408000,265.61779074
1190.3,1194.8,1187.1,1189.5,1671411600,102.09921729
1184.2,1190.6,1182.2,1190.6,1671415200,176.47834380
1179.8,1184.2,1174.5,1184.2,1671418800,266.45988843
1182.2,1184.5,1178.7,1179.6,1671422400,153.89480342
1178.7,1182.8,1178.0,1182.5,1671426000,85.22604502
1182.3,1182.5,1178.5,1179.0,1671429600,91.66411663
1180.5,1182.5,1178.0,1182.0,1671433200,144.88457785
1183.7,1184.2,1179.7,1180.1,1671436800,248.19129864
1184.1,1185.9,1182.9,1183.8,1671440400,262.10360381
1186.2,1188.2,1183.6,1184.8,1671444000,390.26956384
1183.4,1186.5,1182.4,1186.3,1671447600,253.29459793
1186.8,1188.3,1182.6,1183.3,1671451200,315.25534529
1182.7,1188.2,1182.5,1186.5,1671454800,165.28126600
1186.3,1189.3,1178.1,1182.6,1671458400,520.73601420
1179.1,1188.1,1179.1,1185.9,1671462000,1024.66716700
1175.8,1180.5,1171.2,1179.0,1671465600,498.65440160
1173.2,1176.6,1164.3,1175.7,1671469200,1463.21066698
1168.9,1177.5,1167.7,1173.3,1671472800,146.20119767
1170.3,1174.4,1167.7,1168.5,1671476400,245.00661892
1176.3,1176.8,1168.4,1170.5,1671480000,97.64670644
1175.7,1180.9,1174.9,1176.0,1671483600,189.15430595
1162.7,1175.9,1150.6,1175.2,1671487200,584.95984691
1167.7,1169.5,1162.0,1162.7,1671490800,172.34934793
1172.3,1174.4,1163.4,1167.9,1671494400,386.05595440
1185.4,1191.5,1172.0,1172.6,1671498000,344.46265034
1192.5,1197.0,1183.7,1185.9,1671501600,237.28734465
1192.5,1198.5,1188.5,1192.8,1671505200,347.63980496
1208.8,1213.7,1190.7,1192.5,1671508800,415.26407308
1208.6,1210.3,1204.4,1209.3,1671512400,181.82508733
1213.1,1213.6,1205.9,1208.7,1671516000,173.11927038
1208.5,1212.6,1206.5,1212.3,1671519600,165.33539446
1210.8,1211.8,1206.0,1208.8,1671523200,315.86662600
1211.3,1211.7,1208.2,1211.4,1671526800,145.43561630
1208.2,1211.3,1208.1,1211.1,1671530400,65.79092524
1212.5,1218.5,1207.7,1208.8,1671534000,255.13587733
1213.6,1216.6,1212.3,1212.5,1671537600,300.57601209
1210.9,1214.7,1209.8,1213.9,1671541200,273.98597177
1218.6,1223.5,1204.2,1210.9,1671544800,517.87469661
1217.7,1230.2,1213.5,1221.0,1671548400,947.76272064
1213.0,1218.4,1205.3,1217.0,1671552000,303.08665154
1211.9,1213.5,1209.1,1212.7,1671555600,66.55724708
1214.7,1217.6,1209.7,1212.7,1671559200,145.93018946
1216.7,1218.3,1214.3,1215.6,1671562800,117.52020281
1213.0,1219.8,1211.8,1216.7,1671566400,269.93098137
1216.1,1216.7,1211.5,1212.8,1671570000,313.04023111
1215.6,1217.4,1214.0,1216.0,1671573600,223.38199555
1216.9,1220.8,1215.4,1215.4,1671577200,245.20808623
1209.8,1218.8,1206.9,1217.1,1671580800,309.96778463
1212.4,1213.2,1207.8,1208.5,1671584400,247.19644028
1210.4,1212.8,1209.2,1212.0,1671588000,184.56961781
1210.2,1210.8,1206.1,1210.4,1671591600,293.86575991
1207.3,1210.4,1206.0,1210.2,1671595200,274.02284624
1210.9,1212.4,1202.3,1205.6,1671598800,461.84323296
1211.4,1213.0,1210.1,1210.8,1671602400,188.84981645
1210.9,1213.7,1210.6,1211.3,1671606000,97.25069438
1215.7,1218.5,1207.6,1210.4,1671609600,238.55013641
1215.6,1217.2,1213.9,1215.7,1671613200,244.36173471
1216.7,1219.0,1214.3,1215.5,1671616800,386.91870190
1217.0,1217.6,1214.0,1216.8,1671620400,144.15312730
1213.2,1217.0,1213.0,1216.9,1671624000,153.13843005
1214.5,1216.1,1209.7,1213.2,1671627600,163.39203709
1211.2,1221.7,1206.8,1215.1,1671631200,610.77335000
1215.6,1216.0,1209.0,1211.0,1671634800,369.56274559
1209.2,1215.8,1209.2,1215.6,1671638400,285.61926332
1211.1,1211.4,1207.1,1208.9,1671642000,219.44667610
1209.7,1212.7,1209.0,1211.2,1671645600,105.18573131
1208.5,1211.3,1206.7,1209.7,1671649200,232.68531623
1209.6,1209.8,1207.0,1208.5,1671652800,736.40533867
1211.8,1212.0,1207.8,1209.5,1671656400,875.08470609
1209.8,1211.9,1209.7,1211.7,1671660000,72.43094978
1214.0,1214.8,1208.5,1209.4,1671663600,151.58308993
1217.0,1217.3,1212.2,1213.5,1671667200,238.50412965
1212.6,1217.9,1212.6,1217.0,1671670800,164.76959035
1214.5,1214.7,1211.8,1212.6,1671674400,78.07941445
1214.9,1215.6,1213.6,1214.6,1671678000,124.29720969
1212.0,1215.1,1211.3,1214.9,1671681600,90.32585908
1210.9,1212.2,1210.2,1211.9,1671685200,132.83673943
1211.1,1212.1,1210.2,1210.9,1671688800,104.70127595
1213.9,1213.9,1209.8,1210.9,1671692400,124.76831850
1215.4,1218.9,1212.5,1214.0,1671696000,193.12815107
1218.4,1221.0,1214.4,1215.5,1671699600,286.58166776
1217.3,1220.6,1217.0,1218.5,1671703200,103.11130106
1217.4,1219.7,1215.2,1217.0,1671706800,115.96474857
1215.1,1218.7,1215.1,1217.7,1671710400,101.71398614
1210.4,1216.3,1208.0,1215.2,1671714000,778.32890225
1192.0,1211.3,1190.2,1210.2,1671717600,1465.09703745
1187.1,1191.2,1184.5,1191.2,1671721200,632.66018089
1190.8,1191.2,1185.3,1185.7,1671724800,455.56168321
1187.2,1191.5,1182.4,1190.8,1671728400,245.11891718
1188.9,1191.0,1185.9,1187.3,1671732000,134.94864854
1195.0,1196.1,1188.9,1189.5,1671735600,275.24826029
1217.5,1236.6,1194.4,1195.2,1671739200,933.40389819
1215.0,1218.1,1213.5,1217.9,1671742800,984.53752133
1215.5,1218.9,1213.2,1214.9,1671746400,148.19996769
1218.0,1218.4,1215.2,1215.4,1671750000,98.03829709
1215.3,1218.6,1214.7,1218.1,1671753600,77.58218156
1217.0,1217.0,1214.9,1215.2,1671757200,112.95696215
1224.5,1227.7,1215.6,1217.1,1671760800,168.32325339
1223.8,1229.1,1222.3,1225.0,1671764400,122.53252210
1223.4,1224.0,1221.1,1224.0,1671768000,68.04209494
1221.1,1224.9,1220.3,1223.1,1671771600,39.31020693
1221.3,1222.8,1219.8,1221.1,1671775200,99.17672657
1221.8,1222.6,1221.0,1221.3,1671778800,114.03804465
1218.2,1222.0,1215.9,1221.9,1671782400,133.98536752
1219.6,1219.6,1216.9,1219.2,1671786000,89.58572307
1224.3,1226.4,1219.0,1219.6,1671789600,251.29691491
1222.7,1224.6,1221.6,1224.1,1671793200,275.98658884
1224.4,1224.7,1221.2,1222.7,1671796800,211.92021897
1220.4,1230.1,1213.2,1224.3,1671800400,1178.17787275
1215.2,1221.7,1212.6,1220.7,1671804000,173.60566836
1219.3,1224.1,1214.3,1215.4,1671807600,214.68931564
1217.7,1219.7,1216.5,1219.1,1671811200,66.02554225
1218.9,1219.7,1216.6,1217.6,1671814800,41.89506557
1218.6,1221.0,1217.8,1218.8,1671818400,44.96463770
1220.1,1220.6,1217.5,1218.5,1671822000,68.26572408
1219.5,1221.0,1218.3,1220.1,1671825600,73.04317966
1222.1,1222.5,1218.2,1219.8,1671829200,154.90603607
1218.3,1221.7,1218.0,1221.7,1671832800,24.93767849
1220.3,1220.8,1218.5,1218.5,1671836400,85.42400593
1219.4,1221.3,1219.4,1220.3,1671840000,57.76835964
1216.5,1219.7,1216.0,1219.4,1671843600,83.72981782
1216.7,1217.4,1215.8,1215.8,1671847200,27.62077351
1218.9,1219.0,1216.5,1216.7,1671850800,80.90447796
1217.1,1219.1,1217.1,1219.0,1671854400,77.29587116
1216.9,1217.2,1214.9,1217.1,1671858000,174.09841935
1216.9,1216.9,1214.6,1216.7,1671861600,82.17014586
1220.5,1220.7,1216.9,1216.9,1671865200,142.62204717
1218.5,1220.8,1218.1,1220.5,1671868800,61.07522805
1218.5,1218.9,1216.7,1218.3,1671872400,46.86103836
1218.0,1218.5,1217.9,1218.3,1671876000,39.95876456
1219.6,1220.0,1218.1,1218.1,1671879600,29.03739526
1218.1,1219.5,1218.1,1219.5,1671883200,47.18992270
1218.1,1219.1,1217.7,1217.7,1671886800,33.42297877
1218.6,1219.4,1217.8,1218.1,1671890400,80.31796305
1219.1,1219.3,1218.0,1218.3,1671894000,64.31254178
1218.9,1219.2,1217.9,1219.1,1671897600,31.63551923
1219.8,1220.0,1218.6,1218.8,1671901200,36.44427032
1221.8,1221.9,1219.7,1220.4,1671904800,36.10677846
1223.7,1227.3,1222.0,1222.9,1671908400,153.34146836
1221.8,1223.9,1221.6,1223.6,1671912000,66.35506617
1218.9,1222.5,1218.6,1221.6,1671915600,79.05427822
1218.6,1220.0,1217.8,1218.7,1671919200,39.37539190
1220.5,1221.8,1218.2,1218.4,1671922800,68.26365610
1221.3,1221.4,1219.7,1220.5,1671926400,50.67570495
1221.9,1223.7,1221.3,1221.3,1671930000,46.60588420
1220.2,1222.1,1219.9,1221.9,1671933600,54.46532994
1221.4,1222.1,1220.2,1220.2,1671937200,59.74138337
1219.7,1221.3,1218.9,1221.2,1671940800,39.23656602
1218.7,1219.4,1215.6,1218.9,1671944400,65.24570731
1219.3,1219.3,1218.0,1218.7,1671948000,67.73069341
1219.9,1220.9,1218.4,1219.1,1671951600,51.26269368
1220.2,1220.5,1219.8,1219.8,1671955200,36.56766856
1221.2,1221.9,1220.3,1220.4,1671958800,63.41840685
1218.9,1221.2,1218.2,1221.2,1671962400,69.21535220
1217.8,1219.4,1217.5,1217.9,1671966000,94.35888450
1218.4,1219.2,1217.1,1217.8,1671969600,9.08508651
1218.2,1219.1,1217.5,1218.6,1671973200,14.57461689
1214.3,1218.3,1197.7,1218.2,1671976800,522.74472572
1211.0,1217.3,1209.4,1213.4,1671980400,159.04185707
1211.6,1212.2,1208.1,1210.5,1671984000,105.65329800
1209.4,1212.0,1209.1,1211.4,1671987600,51.40932248
1209.0,1210.3,1208.2,1209.0,1671991200,38.29188618
1209.0,1209.2,1196.5,1209.0,1671994800,284.13480856
1206.4,1208.6,1204.3,1208.6,1671998400,267.01159734
1218.6,1223.6,1206.1,1206.4,1672002000,200.58819612
1217.3,1222.1,1216.0,1219.3,1672005600,97.12244011
1218.1,1218.9,1215.9,1216.9,1672009200,111.26517745
1218.3,1219.3,1216.6,1218.5,1672012800,71.84339047
1221.1,1221.9,1217.7,1218.6,1672016400,104.74541927
1221.7,1223.7,1219.8,1221.7,1672020000,107.63862518
1220.7,1223.1,1219.5,1221.8,1672023600,136.95364434
1220.4,1222.7,1219.4,1221.6,1672027200,49.99856230
1219.8,1222.2,1219.7,1220.4,1672030800,67.05237718
1218.9,1220.4,1218.3,1219.9,1672034400,38.40261330
1221.0,1221.3,1218.9,1219.2,1672038000,61.52179779
1219.5,1221.2,1218.5,1220.9,1672041600,45.90997927
1219.9,1220.7,1218.9,1219.5,1672045200,74.58547284
1219.7,1222.9,1219.0,1219.2,1672048800,137.80667714
1220.0,1221.0,1218.5,1218.8,1672052400,28.32766971
1219.7,1220.6,1219.3,1220.6,1672056000,24.51069954
1215.7,1219.4,1211.6,1219.4,1672059600,434.70591015
1216.5,1217.1,1214.4,1215.5,1672063200,107.35857895
1215.2,1216.7,1213.7,1216.7,1672066800,113.44686793
1216.7,1217.1,1213.7,1215.1,1672070400,103.64801407
1214.7,1216.8,1214.1,1216.8,1672074000,80.45221913
1213.7,1215.1,1212.9,1214.8,1672077600,172.60368042
1217.4,1220.1,1213.4,1213.4,1672081200,214.51155325
